app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
442120,0,0,2020-12-23,True,91.2,5312672,9335120
1201240,0,0,2022-10-14,True,2.6,3582184,9335251
680420,0,0,2021-04-02,True,21.7,9235896,9337745
1522820,0,0,2021-07-23,True,12.1,10442894,9342698
4570,0,0,2020-12-09,False,10.5,3098292,9344743
418530,0,0,2022-10-14,True,68.3,13742603,9344886
238320,2,0,2014-09-03,True,0.5,11078828,9345228
1721470,0,0,2022-05-18,True,6.2,7328434,9346630
4570,0,0,2021-12-08,True,18.9,10053212,9348234
212200,0,0,2016-12-13,True,271.2,5482182,9349855
1522820,0,0,2021-07-24,True,13.4,12607438,9350327
617830,5,0,2021-10-28,False,0.3,12860652,9351731
680420,0,0,2021-04-03,False,131.2,11518332,9354912
12200,0,0,2020-07-09,True,18.8,382694,9355163
678960,0,0,2021-06-20,True,13.4,600459,9356838
1276790,0,0,2021-11-22,True,47.7,10547992,9358204
1276790,0,0,2021-11-17,True,81.0,5356979,9361398
678960,0,0,2021-10-03,False,1.9,172543,9362103
1222730,2,0,2020-10-04,True,18.2,413172,9363659
1721470,3,3,2022-07-12,True,0.9,4132622,9366526
337320,0,3,2019-02-27,False,10.9,10054094,9369120
678960,0,0,2020-01-14,True,42.7,9535880,9369272
337320,0,0,2016-05-02,True,5.0,7961231,9372230
392110,0,0,2021-06-12,True,55.9,12578460,9373549
927380,0,0,2022-04-24,True,105.0,5807115,9379006
617830,5,0,2019-06-29,True,4.2,13404655,9379574
337320,0,0,2022-11-22,True,51.9,12236776,9381434
1522820,0,0,2021-07-24,True,46.9,1958041,9381901
392110,0,0,2018-12-31,True,223.8,5272091,9386433
1721470,0,0,2022-05-06,False,0.6,4920664,9386926
1222730,0,0,2020-11-30,False,0.9,10479444,9390925
617830,0,0,2020-03-18,True,2.0,10131091,9392848
678960,0,0,2022-12-30,True,38.3,3990322,9395138
927380,0,0,2019-11-26,True,38.5,5893136,9395356
680420,0,0,2021-04-02,True,79.2,14201414,9397247
617830,4,0,2021-07-26,False,5.5,852843,9397457
392110,0,0,2021-12-11,True,30.5,6071406,9398721
678960,0,0,2021-05-09,True,19.8,5967270,9399864
678960,0,0,2020-05-16,True,57.3,13417529,9405412
927380,0,0,2021-08-04,True,36.5,13755151,9407315
617830,0,0,2020-04-02,True,3.2,9337740,9407396
927380,0,0,2022-04-28,True,37.4,7370851,9410252
678960,0,0,2021-05-16,True,39.6,5666355,9414403
392110,0,0,2017-04-22,True,106.0,11573908,9415471
392110,23,0,2016-10-11,False,130.4,5167567,9415529
1721470,0,0,2022-12-13,True,0.8,3952566,9416879
1222730,0,0,2021-02-16,True,33.6,13041041,9420203
12200,0,0,2020-06-27,True,108.0,7686529,9425553
1222730,0,0,2022-02-23,True,35.3,155634,9426562
12200,62,17,2020-02-02,True,4.6,6336130,9432343
238320,0,0,2022-09-16,True,2.7,4125684,9432739
337320,0,0,2021-05-14,True,21.2,1511447,9435029
678960,0,0,2020-08-23,True,32.8,120183,9436385
1222730,0,0,2020-12-25,True,3.5,12507388,9437100
678960,0,0,2021-06-25,True,180.7,10037323,9439483
238320,0,0,2017-10-10,True,14.8,11879678,9444800
678960,0,0,2020-01-13,True,84.0,7628906,9448637
678960,0,0,2019-12-24,True,46.3,11754334,9451053
238320,0,0,2017-11-02,True,9.4,5042515,9452048
678960,0,0,2020-04-14,True,18.8,14045700,9452169
238320,0,0,2017-11-23,True,1.5,14009371,9455823
1140270,0,0,2021-12-31,True,35.3,1341924,9462562
1140270,0,0,2020-11-27,True,4.4,3001821,9464560
1140270,0,0,2021-03-28,True,11.7,12340375,9464946
560130,46,9,2020-12-12,False,131.2,11258510,9466122
560130,7,0,2018-12-10,True,89.5,11270831,9467598
560130,0,0,2021-05-11,True,38.9,7092342,9468115
560130,4,0,2018-06-18,False,68.7,11282585,9469546
1007040,20,0,2022-12-25,True,151.9,1012231,9471127
1222680,0,0,2022-10-09,True,28.7,1951079,9472255
1222680,0,0,2021-02-19,False,9.2,1185662,9472821
1222680,0,0,2021-09-30,True,4.7,11358694,9474392
1049410,0,0,2022-12-21,True,2.6,4814866,9474705
400750,9,5,2021-06-13,False,40.2,9403888,9476289
400750,0,0,2022-08-14,True,41.1,8081924,9477861
1084600,0,0,2022-07-10,True,54.6,11728136,9487984
1349230,0,0,2020-11-25,True,16.6,3012234,9488445
916840,11,2,2022-03-01,False,0.3,12673510,9489693
916840,3,0,2020-02-03,True,13.0,2819511,9491965
1049410,0,0,2021-11-18,True,5.8,3053608,9493532
1084600,0,0,2022-11-27,True,91.2,14185197,9493852
1007040,0,0,2022-04-04,True,38.6,5111273,9497357
24200,0,0,2022-03-16,True,91.7,12220072,9498398
560130,0,0,2018-09-30,True,62.1,11797612,9500164
1084600,0,0,2022-06-02,True,51.1,11760344,9502559
560130,0,2,2021-05-12,True,7.4,11596037,9502825
24200,11,0,2022-06-20,True,432.7,9710328,9504128
1349230,4,0,2020-09-03,True,8.9,5427904,9504276
24200,0,0,2013-12-21,True,152.8,2773168,9505187
24200,0,0,2014-08-06,False,33.1,11330844,9506159
916840,2,0,2020-01-29,True,20.5,4692175,9510088
1349230,0,0,2021-08-16,True,9.2,7172898,9511840
1049410,0,0,2021-09-26,True,23.2,1325623,9512088
1084600,0,0,2022-11-28,True,22.5,13678754,9512286
1049410,0,0,2021-11-10,True,3.3,13145181,9512942
424030,0,0,2022-04-03,True,11.7,10176727,9513491
1349230,0,0,2022-05-07,True,20.6,784970,9514308
560130,0,0,2022-12-29,True,164.4,4537072,9515839
1049410,0,0,2021-08-07,True,2.5,9744443,9518296
1049410,0,0,2021-03-21,True,6.2,10061380,9520315
560130,0,0,2020-12-02,True,191.1,1024630,9521506
424030,0,0,2019-11-17,True,5.7,14082218,9524531
1049410,0,0,2022-01-08,True,3.9,2191453,9526519
362890,2,0,2022-12-04,True,15.8,10034720,9528317
1761390,0,0,2022-06-05,True,18.4,10194802,9531643
362890,0,0,2019-11-26,True,22.4,3360078,9532470
362890,2,2,2019-07-03,True,55.5,2497856,9532914
362890,2,0,2021-10-04,True,22.1,4820928,9534630
266840,3,0,2022-06-23,True,27.1,5450065,9539654
501300,4,0,2022-06-27,True,3.4,2718789,9542531
457140,0,0,2022-03-22,True,9.2,1187801,9545488
457140,0,0,2018-12-14,True,942.1,1360483,9546967
457140,0,0,2020-04-12,True,925.4,13960899,9547336
457140,0,0,2020-07-20,True,217.0,5265878,9548387
1432860,0,0,2022-05-17,True,0.6,2883262,9550134
573090,0,0,2021-09-09,True,159.4,9123894,9550176
573090,2,0,2022-07-21,True,121.1,2199110,9550305
457140,3,0,2020-09-17,False,5.3,4278052,9551327
457140,0,0,2017-11-26,True,821.8,1762404,9553480
573090,0,0,2019-11-25,True,125.2,5098258,9554193
740130,0,0,2021-10-02,True,85.6,8296276,9555494
206480,0,0,2020-12-31,True,5.4,4271577,9556579
304050,3,0,2016-09-24,True,388.6,8804804,9561342
304050,0,0,2016-03-27,True,192.6,4831931,9563645
690790,0,0,2020-11-16,True,45.2,6282631,9563730
690790,0,0,2022-04-28,True,51.4,13933561,9563735
304050,2,0,2016-08-08,True,4.1,6974025,9566760
690790,0,0,2019-11-16,True,361.4,1910181,9567503
629730,0,0,2018-12-11,True,33.9,11210244,9569901
837470,0,10,2020-09-24,False,1.8,2843762,9574512
573090,3,0,2022-07-07,False,4.6,11730031,9576501
1432860,0,0,2021-06-27,True,36.9,8787032,9579154
2066020,87,11,2022-11-11,False,57.3,12009140,9582382
457140,0,0,2019-08-15,True,274.3,11957040,9583568
501300,36,0,2022-08-20,True,4.7,4166006,9584254
266840,0,0,2021-02-24,True,38.9,9722868,9584387
376210,2,0,2019-05-19,True,256.5,14168408,9585843
304050,0,0,2020-04-05,True,24.5,899960,9588855
573090,0,0,2022-01-27,True,14.8,3046913,9590987
206480,0,0,2014-03-29,False,287.2,11185217,9603107
304050,0,0,2021-10-27,True,134.6,7183630,9608620
629730,0,0,2022-05-17,True,14.3,5566777,9614668
690790,0,0,2021-03-15,True,38.3,7007280,9614744
304050,0,0,2020-05-05,True,455.4,9220176,9618786
304050,0,0,2019-07-03,True,268.7,13146787,9619063
501300,0,0,2020-01-12,True,1.9,11961888,9621945
837470,0,0,2020-12-13,True,20.0,430101,9624010
2167580,6,0,2022-11-18,True,64.2,13223945,9629291
629730,0,0,2021-06-11,True,97.9,5359750,9631756
794260,0,0,2019-03-26,True,32.3,11963371,9631969
573090,0,0,2020-09-17,True,251.2,7874710,9633923
501300,0,0,2022-02-19,True,7.7,3910354,9634488
629730,0,0,2020-08-26,True,5.7,4579852,9637910
457140,0,0,2019-11-01,True,395.8,11396891,9638021
457140,0,0,2022-05-31,True,150.2,4191727,9638106
611790,0,0,2022-11-22,True,6.0,1683269,9639224
457140,0,0,2021-02-14,True,120.6,10516711,9641298
629730,0,0,2021-02-18,True,10.6,2682753,9642072
690790,0,0,2021-08-23,True,73.5,4851325,9644924
573090,2,0,2021-02-23,False,0.8,8042363,9647569
304050,0,0,2020-01-23,True,239.7,9217986,9650064
740130,0,0,2021-09-14,True,9.1,10240214,9650568
304050,0,0,2020-05-12,True,15.6,9075811,9650630
304050,0,0,2018-03-04,True,312.6,6215917,9651686
690790,0,0,2022-01-09,True,40.2,10650954,9657700
629730,0,0,2020-03-15,True,29.6,6940432,9658820
629730,0,0,2021-04-02,True,75.3,144265,9659115
629730,0,0,2019-12-01,True,14.7,12328684,9663046
1432860,0,0,2022-02-22,True,65.1,9870775,9665773
837470,0,0,2021-03-30,True,2.1,7485396,9666212
1588530,0,0,2022-06-17,True,29.7,13082807,9667407
2060130,0,0,2022-09-22,True,18.3,1698544,9667492
611790,0,0,2022-08-07,True,3.5,710756,9668602
837470,0,0,2021-02-18,True,9.8,2125930,9671861
1708520,3,0,2022-09-07,True,46.3,14189309,9671876
334230,0,0,2020-03-30,True,89.4,7945199,9672712
1123770,2,0,2021-03-03,True,11.6,12893776,9674263
1939160,13,0,2022-11-11,False,6.3,12928234,9676786
629730,0,0,2019-11-28,True,61.8,6077539,9677330
501300,0,0,2017-06-07,True,1.5,6403418,9678724
457140,0,0,2018-11-23,True,90.2,1776728,9679917
501300,0,0,2021-06-12,True,4.4,5120122,9680293
304050,0,0,2016-05-14,True,80.8,5053681,9680717
457140,0,0,2020-01-26,True,90.7,6458128,9682626
457140,0,0,2020-01-04,True,233.5,3570889,9682627
457140,0,0,2021-02-14,True,65.1,1881840,9682878
304050,0,0,2019-07-26,True,57.0,5313184,9685629
629730,0,0,2019-09-28,True,19.5,8411181,9687487
457140,0,0,2022-03-17,True,239.7,12461504,9688757
304050,0,0,2020-09-02,True,64.8,3549171,9694738
304050,0,0,2020-05-05,False,1.1,7433408,9695144
690790,0,0,2020-03-08,True,38.0,7772983,9696578
629730,0,0,2021-03-22,True,19.6,6641674,9698336
629730,0,0,2021-11-23,True,346.7,939461,9698369
629730,0,0,2020-12-11,True,57.5,2911678,9698805
629730,0,0,2022-07-14,True,44.7,2028535,9699469
985830,0,0,2021-10-06,True,24.0,9446748,9700777
372000,2,0,2016-03-31,False,6.0,6653506,9701775
304050,0,0,2016-09-16,True,259.1,7763075,9701900
1039880,2,0,2021-04-30,True,15.8,439366,9702947
304930,3,0,2016-02-23,True,164.2,1815304,9703409
1618540,2,0,2021-07-18,True,35.3,4510172,9704217
1109680,0,0,2022-08-22,True,19.0,9045177,9704501
372000,0,0,2020-06-30,True,248.1,5826221,9705369
965580,0,0,2020-08-24,True,67.5,787967,9708213
1068820,0,0,2019-07-27,True,462.9,14194584,9713187
228200,0,0,2021-02-18,True,88.6,6304968,9713549
1166860,0,0,2020-06-30,True,71.7,1825841,9716203
326460,0,0,2022-12-02,True,6.8,6356796,9718412
985830,0,0,2022-12-23,False,0.1,7371914,9718670
1307890,0,0,2022-06-24,True,58.3,6196193,9720117
289650,0,0,2022-11-26,True,24.3,3369216,9720823
375480,0,0,2017-05-25,True,117.2,1528144,9724979
1361000,0,0,2021-02-07,True,12.9,10323809,9725170
1621070,0,0,2022-09-18,True,31.3,9794709,9726838
334230,0,0,2020-05-31,True,237.3,2829346,9728313
1166860,0,0,2021-07-08,True,206.2,12107052,9729801
965580,0,0,2021-04-13,True,14.2,1509083,9731115
1238040,0,0,2021-01-08,True,48.6,4953610,9731672
326460,0,0,2016-05-28,True,89.4,8594880,9732921
1361000,0,0,2020-11-21,True,1.7,178424,9736139
985830,3,5,2021-10-05,False,2.3,8090232,9738098
228200,0,0,2018-07-02,False,3.8,8638356,9738535
1039880,3,0,2020-10-31,True,45.4,8745696,9740298
1166860,0,0,2021-04-13,True,39.0,3049402,9740501
1166860,0,0,2022-09-10,True,72.1,3253485,9740541
2060130,0,0,2022-09-30,True,10.8,12910695,9741379
16450,0,0,2022-02-11,True,1.3,8142,9748166
1621070,0,0,2022-05-19,True,26.5,1792651,9755706
307780,0,0,2015-10-29,True,73.1,5130903,9759523
304930,0,0,2017-12-29,True,554.8,9022805,9760252
228200,0,0,2018-07-07,True,4.6,3071235,9761089
1039880,6,0,2020-05-11,True,33.3,10284525,9764011
2060130,87,2,2022-09-19,False,1.8,178019,9764931
1621070,0,0,2022-08-03,True,17.9,8729559,9767656
2060130,0,0,2022-09-30,True,6.9,487415,9770249
352720,0,0,2019-02-13,True,52.5,11986163,9771618
4700,0,0,2021-04-07,True,80.7,1223832,9771742
1361000,0,0,2021-01-25,True,15.0,10651759,9773349
834530,0,0,2021-01-23,True,96.9,3293840,9774698
861650,0,0,2019-09-19,False,21.7,14023955,9776051
2060130,0,0,2022-11-27,True,7.7,5259732,9776191
269210,0,0,2021-03-02,True,111.3,7085856,9781208
269210,8,0,2016-05-16,True,22.2,5904627,9781497
70,80,44,2022-01-27,True,48.7,9712057,9783277
228200,0,0,2020-05-17,True,90.0,1472982,9784614
365590,4,2,2016-06-23,False,300.4,9541430,9786997
372000,10,0,2019-11-12,False,5.6,11680366,9787115
2060130,0,0,2022-09-29,True,9.9,5239053,9788154
861650,0,0,2020-04-10,True,39.6,12696483,9790158
2060130,138,4,2022-09-24,False,16.6,9692134,9792404
375480,2,0,2021-12-25,True,18.2,7508832,9794058
459220,0,0,2020-12-15,True,8.4,5056654,9795649
459220,0,0,2021-12-02,True,10.1,11482083,9799631
269210,8,0,2022-06-27,False,105.0,59090,9799694
304930,4,0,2014-09-29,True,32.6,23587,9800244
438740,0,0,2022-05-18,False,2.1,7879225,9804914
244450,0,0,2019-11-28,True,447.3,9189309,9807186
4700,0,0,2021-08-20,True,137.0,6920909,9810173
70,0,0,2021-07-28,True,60.7,1365414,9813009
418460,0,0,2017-10-27,True,336.5,7152536,9813878
1403370,0,0,2022-03-26,True,3.1,5286914,9814472
4700,9,0,2013-12-24,True,91.7,11481672,9822581
469600,0,0,2021-10-18,True,594.5,11964303,9822799
307780,0,0,2019-02-26,True,34.9,7351448,9823114
252870,0,0,2022-07-25,True,515.2,11651125,9823227
339610,0,0,2015-05-11,False,0.3,6804421,9825588
1403370,0,0,2022-01-31,True,5.8,780943,9827334
1361000,6,0,2021-04-10,False,0.5,1611159,9827830
269210,0,0,2015-01-18,True,115.0,257354,9829945
861650,0,0,2022-08-03,True,20.1,4588457,9830129
269210,0,0,2019-01-13,True,43.5,3612574,9830710
418460,2,0,2018-09-21,True,28.2,10032571,9830935
528230,0,0,2022-03-13,True,8.6,2935034,9833947
528230,55,0,2021-01-21,True,215.7,33814,9835753
339610,0,0,2015-08-03,True,0.7,7387485,9835821
228200,0,0,2020-08-18,True,17.3,6153288,9837312
4700,0,0,2015-06-29,True,142.6,4917416,9838456
269210,0,0,2020-07-29,True,242.6,5257938,9839582
70,0,0,2021-03-04,True,12.0,354685,9840282
372000,3,0,2016-04-29,True,56.2,14159861,9842232
252870,0,0,2015-10-16,True,17.0,11349623,9843615
372000,0,0,2016-05-24,True,111.7,11779439,9843825
1361000,12,0,2021-07-07,True,4.8,12348328,9844394
326460,0,0,2018-10-05,True,63.8,8867890,9846416
528230,0,0,2020-02-11,True,73.4,11182605,9848474
339610,0,0,2016-12-30,True,1.7,7141226,9851983
4700,0,0,2020-10-02,True,48.1,13496463,9855256
334230,2,0,2021-09-17,False,9.9,3214759,9856100
459220,0,0,2020-01-17,True,138.2,12706644,9856695
438740,0,0,2017-05-26,False,80.7,5521886,9860227
834530,0,2,2020-09-24,True,47.2,3422493,9862305
4700,2,0,2018-10-15,False,120.0,11553803,9868937
304930,2,0,2018-08-22,True,99.5,9869748,9873543
304930,68,8,2021-08-26,True,13.0,7210188,9875035
304930,2,0,2014-07-22,True,72.8,5160383,9875052
269210,2,0,2016-03-28,True,5.8,11476288,9876187
289650,0,0,2020-11-11,True,3.6,2105236,9877968
372000,3,0,2016-03-31,False,62.0,8485568,9878236
372000,0,0,2022-01-24,True,455.1,180905,9881350
326460,0,0,2016-12-27,True,72.3,6714095,9886355
372000,0,0,2016-03-19,True,443.3,7096725,9886623
304930,0,0,2019-11-08,True,84.0,4485829,9890747
334230,0,0,2019-11-05,True,614.0,13073496,9891120
372000,0,0,2021-02-04,True,167.0,3307795,9906158
307780,4,0,2016-04-24,False,32.9,11751951,9907071
244450,0,0,2021-12-12,True,241.9,11112392,9913047
307780,2,6,2018-09-15,True,16.7,7367094,9919025
372000,2,0,2020-11-24,False,599.2,8578590,9919394
289650,0,0,2018-01-02,False,0.8,9548059,9919699
289650,3,0,2018-11-23,True,28.5,6784845,9921168
70,0,0,2019-07-03,True,1.6,12305403,9921695
289650,2,0,2016-11-28,True,126.6,2817764,9932778
365590,7,4,2016-03-10,False,115.9,2349843,9933005
834530,0,0,2019-02-21,True,24.1,12056274,9934166
418460,0,0,2021-06-23,True,59.7,5793999,9936599
528230,0,0,2021-07-07,True,10.3,2983453,9939487
307780,2,0,2016-08-29,False,0.6,4263534,9939802
304930,13,0,2014-08-30,True,849.8,863364,9943883
438740,3,0,2017-08-02,True,95.6,10452673,9945691
244450,25,60,2019-01-29,True,448.9,13422450,9946071
289650,0,0,2019-06-29,True,25.1,8933206,9946818
438740,0,0,2020-10-16,True,25.7,6246285,9947685
307780,35,61,2015-04-13,False,45.1,14249750,9948139
304930,0,0,2020-10-21,True,758.4,2228475,9950858
334230,0,0,2020-03-24,True,36.1,12272907,9951674
70,0,0,2020-09-15,True,69.1,62639,9953301
326460,0,0,2022-06-14,True,11.3,3161481,9953369
244450,0,0,2017-12-03,True,415.7,10959825,9956186
334230,0,0,2017-10-16,True,25.1,6622055,9959853
438740,0,0,2018-11-01,True,12.7,5559019,9963047
304930,0,0,2020-09-13,True,678.3,2021530,9963146
304930,0,0,2018-01-14,True,0.1,10086594,9964520
289650,0,0,2022-12-02,False,17.8,2234461,9966598
304930,0,0,2020-11-23,True,65.9,14251861,9972436
326460,3,0,2017-12-05,True,4.3,5426033,9974947
289650,4,0,2017-03-23,False,12.8,6446381,9975458
307780,10,0,2016-03-17,False,30.1,8575844,9981063
70,0,0,2020-03-05,True,46.5,9935667,9983502
334230,0,0,2019-06-29,True,315.3,9221954,9983926
438740,10,0,2020-11-10,False,25.4,6196049,9990013
307780,0,0,2015-04-24,True,30.8,3926224,9990210
326460,0,0,2017-06-27,True,66.5,1075440,9992731
326460,0,0,2021-07-03,True,9.4,3417644,9999016
70,0,0,2019-11-25,True,10.2,5848373,10000845
438740,0,0,2017-05-28,False,437.5,6889628,10002513
418460,0,0,2021-01-01,True,201.1,7434331,10003047
70,0,0,2021-02-04,True,17.8,7190684,10005979
334230,0,0,2019-07-01,True,13.6,7004728,10009227
70,0,0,2020-09-04,True,12.1,11975932,10009899
418460,2,0,2018-11-22,True,702.4,1276016,10010692
418460,0,2,2021-06-28,True,445.0,13548397,10012250
438740,0,0,2021-08-19,True,10.0,2711617,10012999
334230,0,0,2017-06-10,True,95.2,7487736,10014679
334230,0,0,2021-10-19,True,15.2,13752041,10015089
418460,0,0,2021-10-24,True,39.8,9598028,10017595
334230,0,0,2020-01-16,True,445.8,11828730,10018147
418460,0,0,2020-11-22,True,100.7,1567123,10020172
334230,0,0,2019-11-02,True,220.6,1296885,10021307
418460,0,0,2020-04-02,True,88.3,7852439,10022868
334230,0,0,2015-01-04,True,61.2,7059434,10023642
418460,0,0,2018-02-16,False,0.5,5017182,10024968
70,0,0,2020-01-05,True,13.2,13495581,10028040
70,0,0,2018-06-25,True,67.0,11958192,10033588
70,0,0,2021-09-26,True,9.8,9189315,10035395
424840,0,0,2022-01-12,True,3.4,9213389,10037678
418460,0,0,2019-03-22,True,175.5,13975351,10038565
418460,0,0,2019-10-31,True,42.6,7254389,10039596
418460,0,0,2022-02-15,True,40.0,2669848,10041343
70,0,0,2020-08-27,True,34.6,8256492,10042780
424840,0,0,2021-06-06,True,0.5,8329049,10045130
424840,7,0,2017-08-31,True,6.7,1099475,10045388
418460,0,2,2019-07-11,True,160.6,11911376,10046124
418460,0,0,2019-12-03,True,253.4,11024821,10046533
70,2,2,2016-09-02,True,44.7,7794485,10048347
70,0,0,2018-12-22,True,11.0,6503900,10050392
70,0,0,2020-03-24,True,1.8,6662005,10050840
70,0,0,2021-09-12,True,36.6,10985512,10050851
70,0,0,2020-01-05,True,66.8,6688903,10056019
70,0,0,2019-07-06,True,65.5,5997613,10057787
70,0,0,2021-07-23,True,4.1,97997,10061675
70,0,0,2013-12-28,True,0.5,4149779,10063348
70,0,0,2022-01-30,True,11.9,8334478,10064448
70,0,0,2020-12-07,True,55.7,9679507,10064595
1094520,5,0,2021-12-19,False,24.9,11812126,10065842
70,0,0,2022-02-01,True,1.9,11348271,10068344
755500,0,0,2021-09-29,False,5.8,11030287,10069055
886250,5,0,2019-05-06,True,10.5,11073219,10069423
814370,0,2,2022-07-02,False,8.1,3209238,10070479
278080,2,0,2017-06-24,False,251.8,8501072,10071498
357190,0,0,2019-07-02,True,70.2,5151544,10073779
285920,0,0,2018-05-22,True,391.8,8250364,10075839
1702330,2,0,2022-12-26,True,23.7,9942912,10079001
410320,0,0,2020-01-02,True,43.7,12987518,10081895
314160,0,0,2020-09-04,True,46.3,11369170,10087927
886250,0,0,2020-10-19,True,44.0,4696685,10088172
1061090,0,0,2020-04-15,True,84.5,6854279,10088682
953880,0,0,2022-02-19,True,12.3,7656730,10090884
1466640,0,0,2022-01-05,True,8.5,14279450,10093504
1173810,4,0,2021-11-17,True,30.6,11166494,10095086
1173810,0,0,2021-12-07,True,25.2,6251777,10095813
225540,0,0,2016-03-06,True,45.6,6669300,10096473
1048370,0,0,2022-09-18,True,0.2,7521608,10099693
383120,4,0,2020-06-29,True,33.9,5116559,10104809
953880,10,0,2022-02-16,False,71.4,8622103,10107374
1471410,6,0,2021-11-20,True,30.8,5762183,10109112
213610,0,0,2021-10-30,True,26.3,2693185,10110962
357190,25,0,2022-06-04,True,27.5,4213878,10113332
274170,0,0,2019-06-29,True,12.9,3172215,10114215
403640,0,0,2016-11-27,True,60.6,13213824,10115557
383120,0,0,2016-03-19,True,53.8,7513124,10116883
383120,0,0,2020-11-07,True,411.3,2169739,10116926
574980,4,4,2022-06-08,True,271.8,11754055,10117230
574980,2,0,2022-10-04,True,16.6,5821341,10122248
17470,0,0,2017-11-22,True,3.3,5376590,10126119
1048370,0,0,2022-11-12,True,4.3,4078140,10127961
278080,0,0,2014-05-16,True,6.4,5343985,10128009
1182110,0,0,2022-06-07,True,29.1,3257323,10133335
314160,0,0,2017-11-24,True,11.8,7147161,10134404
17470,0,0,2016-10-16,True,17.0,7031394,10134794
814370,0,0,2021-06-04,True,46.7,3063859,10139622
383120,0,0,2015-09-18,True,8.1,4581399,10140465
291650,0,0,2019-12-30,True,228.1,11859333,10141256
1238000,0,0,2022-05-18,False,3.8,6054890,10141944
221910,0,0,2017-07-04,True,1.7,5045920,10142323
814370,0,0,2021-12-19,True,15.7,11500031,10153343
1049590,0,0,2020-10-28,True,39.9,93364,10154692
1604000,0,0,2022-01-29,True,2.0,8256915,10155485
445980,0,0,2018-07-01,True,67.2,11156953,10155750
1049590,0,0,2021-05-03,True,28.5,4741910,10163343
394510,0,0,2021-02-22,True,16.6,11356678,10163348
383120,0,0,2016-05-14,True,320.3,168267,10168621
